sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-60-2709-11,1.0458445972945902,0.9217779786115764,1.134594904154565,0.090999347,LUSC,
TCGA-KL-8332-11,1.0519221924228097,0.6267052429783616,1.6784959184698087,0.311002913,KICH,
TCGA-AA-3517-11,1.158222205991915,0.8319805672501074,1.3921265130267566,0.010999639,COAD,
TCGA-CZ-5988-11,0.486695613427765,0.9636361618045788,0.5050615914167662,0.000999989,KIRC,
TCGA-DD-A3A4-11,0.5545324340300823,0.49505374400775537,1.1201459250480796,0.000999989,LIHC,
TCGA-AZ-6601-11,0.9482425235412123,0.9272248400832056,1.0226672998278612,0.201004541,COAD,
TCGA-G9-6333-11,1.0895346376570745,0.8599385075458482,1.2669913349577326,0.061001985,PRAD,
TCGA-EJ-7314-11,1.3180165596219011,1.5571932908693737,0.8464052390606298,0.000999989,PRAD,
TCGA-IN-8663-11,0.8414678445476774,0.8209641458526716,1.0249751451370757,0.181004817,STAD,
TCGA-CZ-5461-11,0.7932615331176985,1.189368924917143,0.6669600293895024,0.030999742,KIRC,
TCGA-EJ-7315-11,1.2162266119618967,1.7136659698376886,0.7097221006711668,0.010999639,PRAD,
TCGA-B0-5701-11,0.7050160451630655,1.1758144711585352,0.5995980339214656,0.000999989,KIRC,
TCGA-EM-A1CT-11,1.1178049714641218,1.0744847746621762,1.0403171806837057,0.320989943,THCA,
TCGA-AG-3731-11,1.4311034826675586,0.9633885620837346,1.4854893850641044,0.150997859,READ,
TCGA-CJ-5678-11,0.4903526830177954,0.719014813391811,0.6819785543842317,0.000999989,KIRC,
TCGA-CJ-5679-11,0.8314443886279136,1.2169914217194768,0.6831965893836563,0.000999989,KIRC,
TCGA-GL-A9DE-11,0.6574768771862298,1.1628699009334857,0.5653916028426266,0.311002913,KIRP,
TCGA-B0-5696-11,0.5601137216072278,1.0009185986440636,0.5595996741053761,0.000999989,KIRC,
TCGA-IP-7968-11,0.7705944762736501,0.7144926727203631,1.0785197745131307,0.291001804,STAD,
TCGA-BQ-7046-11,0.6491805479948853,0.9618988249437298,0.6748948342179977,0.010999639,KIRP,
TCGA-BJ-A2NA-11,1.3355297025319293,1.0642199010655313,1.254937725929344,0.050998549,THCA,
TCGA-AZ-6599-11,1.1293492264172855,1.0197662821551225,1.1074588816866704,0.121001765,COAD,
TCGA-B0-5694-11,0.7431635383816259,1.1340819027240208,0.655299706834732,0.190994103,KIRC,
TCGA-CW-5584-11,1.044484929788842,1.2330776930357699,0.8470552469547781,0.000999989,KIRC,
TCGA-56-8309-11,0.876197495906018,0.8608650294353924,1.0178105346905328,0.061001985,LUSC,
TCGA-L5-A4OF-11,0.3357109911931419,0.6775792955286553,0.4954563892499346,0.041000917,ESCA,
TCGA-KN-8435-11,0.7113682531529016,1.1574594862388796,0.6145945163614025,0.071001829,KICH,
TCGA-EJ-7321-11,1.021473393226533,1.3265892466522888,0.7699997537325662,0.000999989,PRAD,
TCGA-50-5939-11,0.8411247409495238,1.1375822898782848,0.7393968317136158,0.000999989,LUAD,
TCGA-55-6978-11,0.9119916646749334,1.0523834304468038,0.8665963738024028,0.010999639,LUAD,
TCGA-DD-A1EI-11,0.3643073473318515,0.38781073634359375,0.939394692283819,0.000999989,LIHC,
TCGA-G9-6363-11,1.929212499077845,0.9596662346237521,2.010295277122274,0.000999989,PRAD,
TCGA-77-7138-11,0.906940648714185,1.1017180792588368,0.8232057418212786,0.081001925,LUSC,
TCGA-EJ-7793-11,1.6234562388871774,1.3575455306036466,1.1958760883440063,0.000999989,PRAD,
TCGA-AA-3511-11,1.269263563379973,1.0288442862227545,1.2336789739484109,0.090999347,COAD,
TCGA-CH-5769-11,1.4302625933639197,1.0348377860765834,1.3821128418459903,0.000999989,PRAD,
TCGA-EM-A1CU-11,1.2414864336545803,1.372118078289374,0.9047956245881894,0.190994103,THCA,
TCGA-A6-2675-11,0.9790320515656623,0.9984912820800418,0.9805113666352276,0.181004817,COAD,
TCGA-CV-7103-11,1.0684208589008646,0.7842060290998917,1.3624236734410133,0.000999989,HNSC,
TCGA-EJ-7123-11,0.7851716823479892,1.1374163429299842,0.6903115883893378,0.010999639,PRAD,
TCGA-A6-5662-11,1.3544354856194547,0.9419103756970091,1.437966414391793,0.431012017,COAD,
TCGA-AZ-6605-11,0.9863637443210692,0.9277570723787514,1.0631702777452845,0.11099757,COAD,
TCGA-A4-A57E-11,0.693415349114576,0.7021719582935094,0.9875292525206865,0.340989684,KIRP,
TCGA-AA-3655-11,1.7100855456215398,0.8532282374384244,2.0042533411172445,0.121001765,COAD,
TCGA-BT-A20N-11,0.9866372603360405,1.01143288091941,0.975484660375259,0.010999639,BLCA,
TCGA-B0-4712-11,0.8067692471359494,1.207555669805112,0.6681010799826349,0.000999989,KIRC,
TCGA-EJ-7331-11,1.4011308336163386,1.3962129510758252,1.0035223011910355,0.020999518,PRAD,
TCGA-FV-A3R2-11,0.47889075727795194,0.37814102624369694,1.2664342772723258,0.081001925,LIHC,
TCGA-55-6969-11,0.7868060997103482,0.9592572711725359,0.8202242749211646,0.190994103,LUAD,
TCGA-EL-A3MY-11,1.0921480934480972,1.4923108004787442,0.7318502909030264,0.190994103,THCA,
TCGA-50-5933-11,0.9340479356579583,1.1197964611427254,0.8341229572245521,0.010999639,LUAD,
TCGA-EJ-7115-11,1.158380042578255,1.1573084028281782,1.000925975952009,0.010999639,PRAD,
TCGA-CZ-5466-11,0.8387824008482888,0.9077233971596151,0.9240506562604295,0.000999989,KIRC,
TCGA-KL-8326-11,0.8469965490681488,0.8509248424810844,0.99538350131901,0.010999639,KICH,
TCGA-77-8008-11,0.9182303332969405,1.1466221945002877,0.8008133260468735,0.020999518,LUSC,
TCGA-BQ-5887-11,0.6167546088403232,1.2541445305909273,0.49177315197453436,0.030999742,KIRP,
TCGA-HU-A4HB-11,0.7371489134888831,0.7710319030725604,0.9560550095934375,0.27100662,STAD,
TCGA-B8-5549-11,0.635307958362251,1.33764019948245,0.47494681948707856,0.000999989,KIRC,
TCGA-G9-6356-11,0.8514251587507508,1.0420251581960402,0.8170869504002597,0.010999639,PRAD,
TCGA-22-5478-11,0.8699886572141285,1.2211513526675188,0.7124331110256724,0.090999347,LUSC,
TCGA-CV-6961-11,0.9057143349201472,0.5183678090855283,1.7472426316710352,0.000999989,HNSC,
TCGA-CW-5589-11,0.7605377038573626,1.130847696205004,0.6725376957565908,0.000999989,KIRC,
TCGA-44-6144-11,0.9995010912834679,0.996744944154803,1.002765147839302,0.050998549,LUAD,
TCGA-W5-AA2I-11,0.31086680941520134,0.30930314307511897,1.005055449241596,0.000999989,CHOL,
TCGA-A6-2671-11,1.0777540595464132,0.8397091985184579,1.2834848795844442,0.410997066,COAD,
TCGA-GD-A3OQ-11,1.2268237463095444,1.3461796099900118,0.9113373410243875,0.061001985,BLCA,
TCGA-F4-6704-11,1.1855788998261951,1.0881834081854063,1.0895028272882787,0.240999156,COAD,
TCGA-CZ-5462-11,0.9571178610308534,1.1324684908090843,0.8451606987732145,0.000999989,KIRC,
TCGA-49-6745-11,1.1316686687141635,0.8452203963252298,1.3389036441078879,0.000999989,LUAD,
TCGA-L5-A4OQ-11,0.5914255586866257,1.5197037465532381,0.38917161323580834,0.491001726,ESCA,
TCGA-DD-A1EE-11,0.3827749959097868,0.4129646251745648,0.9268953624005531,0.000999989,LIHC,
TCGA-G9-6496-11,1.2783013639296572,0.8337819367876986,1.533136312420671,0.000999989,PRAD,
TCGA-KN-8423-11,0.9950850041472075,1.4386531764597912,0.6916781754139609,0.21099782,KICH,
TCGA-91-6829-11,0.8041920962514403,0.781016346665529,1.0296738342095628,0.071001829,LUAD,
TCGA-BH-A0DD-11,0.8683157615668411,1.0369323223125337,0.8373890396533794,0.000999989,BRCA,
TCGA-BT-A20W-11,1.1271754243692071,1.1555860149101869,0.975414560080854,0.061001985,BLCA,
TCGA-V5-A7RE-11,1.006986086436414,1.170201571423832,0.8605236149283007,0.60098463,ESCA,
TCGA-G9-6499-11,1.1059820697389184,0.6604385724857131,1.67461761898052,0.030999742,PRAD,
TCGA-AZ-6600-11,1.0495187904482761,0.9122882853245174,1.1504244955583787,0.010999639,COAD,
TCGA-EJ-7792-11,1.3456176149186445,1.4239758207330344,0.9449722357125048,0.010999639,PRAD,
TCGA-DZ-6132-11,0.924707180493904,1.1898585774010224,0.7771572168801087,0.061001985,KIRP,
TCGA-B8-4619-11,0.755609142185852,0.6248401083261773,1.2092839946046021,0.000999989,KIRC,
TCGA-BQ-7055-11,0.619711435891064,1.0101745766876589,0.6134696419732565,0.000999989,KIRP,
