sample,NE_median_gene_level_ratio,E_median_gene_level_ratio,ratio_ne_e,XIST_TPM,Classification,Secondary_Class
TCGA-43-2576-01,0.5420472985060685,0.635545087796267,0.8528856707642897,38.32994439,LUSC,
TCGA-18-3408-01,0.8546444678722271,0.7730713010695142,1.1055182965528014,26.41160372,LUSC,
TCGA-56-8503-01,0.9409010936629625,0.7924505945481299,1.1873309202316666,40.14087054,LUSC,
TCGA-O2-A5IB-01,1.418365341940671,1.2629658947058138,1.1230432649735604,6.750994296,LUSC,
TCGA-O2-A52Q-01,0.8607400229788007,0.5982454316583729,1.438774084062417,41.08101722,LUSC,
TCGA-43-2581-01,0.8171136774069748,0.6767898426971806,1.2073373828285718,8.160740119,LUSC,
TCGA-34-5234-01,0.4433085700471933,0.47506693277011897,0.9331497089520788,5.14082535,LUSC,
TCGA-63-A5MN-01,0.6324806617585047,0.5920845785043825,1.0682268796058894,106.3001631,LUSC,
TCGA-96-8170-01,0.779059409651006,0.7447242274787831,1.046104559117759,99.691597,LUSC,
TCGA-98-8020-01,0.709167678469697,0.5780843506152297,1.226754672938233,18.29148119,LUSC,
TCGA-37-4132-01,0.5725107005331653,0.41455582162234306,1.3810219774327952,9.970735982,LUSC,
TCGA-33-4587-01,1.2400846249734008,1.7633096421609638,0.70327105082557,9.081307327,LUSC,
TCGA-60-2708-01,0.8357777487611119,0.8201628273194335,1.019038806590044,16.78150267,LUSC,
TCGA-37-4129-01,1.0077793435316127,0.6111340747566152,1.6490315057836726,165.1919988,LUSC,
TCGA-63-7022-01,0.5670696492843679,0.5411906006225372,1.047818732683202,27.84024496,LUSC,
TCGA-39-5034-01,0.8020690529966746,0.7331909218820079,1.0939429677305132,4.910942736,LUSC,
TCGA-34-5240-01,0.7913482573449704,0.7428638436909843,1.0652668911884133,12.9205896,LUSC,
TCGA-85-A513-01,0.45317699587558874,0.4380191514045924,1.034605437735747,416.4212843,LUSC,
TCGA-56-8082-01,1.3242254751048743,1.0263711540982698,1.2902013758057023,152.7469751,LUSC,
TCGA-77-7142-01,0.9008802971943417,0.7001745208394691,1.286651071099014,41.61120032,LUSC,
TCGA-NC-A5HK-01,0.908512394613691,1.1352956074806173,0.800243028007313,394.0131583,LUSC,
TCGA-60-2695-01,0.8500658651571004,0.7197218057959539,1.1811033906593902,77.08081924,LUSC,
TCGA-60-2710-01,1.0098099816554984,1.0302024620877956,0.9802053662432818,52.26959225,LUSC,
TCGA-33-AASI-01,0.5839686379957397,0.6009023975883115,0.9718194507784716,27.20123029,LUSC,
TCGA-22-5492-01,0.9617871341558868,1.0258455920561664,0.9375554582518766,45.98208565,LUSC,
TCGA-22-4613-01,0.7824425651853739,0.7892061551333819,0.9914298819085301,25.43071289,LUSC,
TCGA-18-3411-01,0.5618447418106559,0.4303281887672397,1.3056191912971618,2.141022564,LUSC,
TCGA-90-A59Q-01,0.5490288340360069,0.42310689337549945,1.29761259537966,431.4052729,LUSC,
TCGA-NC-A5HR-01,0.8023032699721435,0.6739571197199661,1.1904366709643281,34.7201193,LUSC,
TCGA-43-2578-01,0.8699419721246558,0.7919300992586767,1.098508533693827,41.31231497,LUSC,
TCGA-60-2711-01,1.0457790701808412,0.7864393145526754,1.329764485102932,38.22116903,LUSC,
TCGA-34-5232-01,0.7700225656613945,0.717006790822822,1.073940408259917,85.02999807,LUSC,
TCGA-77-8140-01,0.7737734637444962,0.9458617985003105,0.8180618616496987,178.7872443,LUSC,
TCGA-22-4605-01,0.905676982200058,0.8116997965410302,1.115778254546202,13.66108343,LUSC,
TCGA-34-8454-01,0.8525631294856414,0.7651937767676426,1.1141793822305606,59.97960017,LUSC,
TCGA-34-5929-01,1.0215619955969129,1.3641239089675659,0.7488777147598562,66.03230033,LUSC,
TCGA-43-A475-01,1.2244545832026479,1.3949149047307703,0.8777987668279861,201.1321643,LUSC,
TCGA-60-2696-01,0.718234005878363,0.5403540737909133,1.329191433386471,8.520865627,LUSC,
TCGA-85-6175-01,1.0427702898356057,0.85548632947766,1.2189210439777534,32.52100643,LUSC,
TCGA-39-5030-01,0.580362408880147,0.5944982096636304,0.9762222988165405,22.14025602,LUSC,
TCGA-33-4589-01,0.24052816776840472,0.15487348325889516,1.5530622977357873,0.330999284,LUSC,
TCGA-68-7755-01,0.7944785926839321,0.7483443478053162,1.0616484176220675,24.46080537,LUSC,
TCGA-46-3765-01,0.737053645511886,0.6428859173752723,1.1464765763124425,11.47084686,LUSC,
TCGA-22-5481-01,0.5178711451377264,0.4294226451531496,1.20597073997584,6.421008907,LUSC,
TCGA-60-2714-01,0.5950667310094068,0.5050155833879795,1.1783136017651268,8.810964783,LUSC,
TCGA-56-A4ZJ-01,0.9076344036501958,0.9114773842449507,0.9957837894157534,162.0056143,LUSC,
TCGA-21-1076-01,0.8978886514201816,0.8503546408960884,1.0558990428675767,98.95520705,LUSC,
TCGA-O2-A52S-01,1.011355811554631,0.7067133393766984,1.4310693674561439,16.74083983,LUSC,
TCGA-56-A5DS-01,0.8254474250456318,0.9203954790653844,0.8968399387226809,127.1334626,LUSC,
TCGA-66-2734-01,0.9832318326436756,1.0010632149202625,0.9821875561794495,38.59119999,LUSC,
TCGA-6A-AB49-01,0.8937937567679094,0.6006785632718825,1.4879734543870438,7.541230778,LUSC,
TCGA-NC-A5HO-01,0.7075191026733841,0.5893191263884986,1.2005704057311797,42.92064942,LUSC,
TCGA-56-7731-01,0.7365047468514114,0.6847987258942438,1.0755054280944336,27.1409629,LUSC,
TCGA-77-8153-01,0.8334353819826391,0.9832601173554015,0.847624516922608,145.0392943,LUSC,
TCGA-66-2786-01,0.850012970409515,1.1080202260060383,0.7671457167108452,35.58999932,LUSC,
TCGA-66-2763-01,1.0312362635752064,0.985657747534543,1.046241726557388,7.541230778,LUSC,
TCGA-60-2720-01,0.4978075349424537,0.4829497791499403,1.0307645979643374,23.68168779,LUSC,
TCGA-22-1012-01,0.7383844536023602,0.5203528769441764,1.4190071513366,16.57112909,LUSC,
TCGA-43-6770-01,1.280596710202305,0.9720265589166431,1.3174503293712199,158.8696795,LUSC,
TCGA-21-1070-01,0.8323200285007422,0.9602741440497111,0.8667525140171377,237.931092,LUSC,
TCGA-L3-A524-01,0.9313566324411501,0.9172941514392113,1.0153303942687033,147.7997481,LUSC,
TCGA-37-4141-01,1.0918557916427991,0.6776078921742247,1.6113386580244613,10.5809701,LUSC,
TCGA-51-6867-01,1.2215656890295123,1.1203853309800156,1.090308535154591,4.510852149,LUSC,
TCGA-21-5784-01,0.49460441771777447,0.5749194627745808,0.8603020940199115,17.38052794,LUSC,
TCGA-33-AAS8-01,0.9687308831811626,0.8825330913246102,1.0976708892888951,331.9218976,LUSC,
TCGA-96-8169-01,0.7360706791572518,0.7690259419324353,0.957146747621579,28.62095686,LUSC,
TCGA-33-4533-01,1.5314518412527975,1.3198571787957047,1.1603163325975625,6.251056317,LUSC,
TCGA-68-A59I-01,0.7759687149553602,0.7731066713708559,1.0037020034757034,55.99010576,LUSC,
TCGA-43-7658-01,1.8842355335977712,1.6438552439477794,1.1462295968790472,184.1452023,LUSC,
TCGA-43-8118-01,1.0958742973222755,0.9328781109869814,1.1747239906431557,70.92881796,LUSC,
TCGA-63-A5MR-01,0.5711753450160063,0.6423070214048375,0.8892559570137443,92.35383722,LUSC,
TCGA-39-5031-01,0.6912488250614148,0.5853164583478677,1.1809830651483046,33.83161165,LUSC,
TCGA-39-5024-01,0.6024074193431989,0.710534347382437,0.8478230807031766,46.99059076,LUSC,
TCGA-77-7140-01,0.7902699997654724,0.6460750849419746,1.223186001417232,0.921017197,LUSC,
TCGA-58-8391-01,0.9238351401172131,0.8738218662044582,1.0572350908658226,8.061230083,LUSC,
TCGA-92-7340-01,0.8063939126828588,0.6966603318062952,1.1575137493361325,10.09101927,LUSC,
TCGA-22-4594-01,0.5546436824117659,0.5228711613593175,1.0607654875626507,19.99129465,LUSC,
TCGA-66-2727-01,0.7827263677831979,0.8716153298712652,0.8980181290510392,19.85045264,LUSC,
TCGA-52-7810-01,0.6863763551005602,0.5058590580402929,1.356852949830719,62.12921841,LUSC,
TCGA-43-6647-01,0.7022476974751919,0.7375430490348657,0.9521446895800041,27.57138815,LUSC,
TCGA-63-A5MM-01,0.6755430345045912,0.5164505685694167,1.3080497449656514,39.65964888,LUSC,
TCGA-33-AASL-01,0.6623112987292138,0.7781514614978742,0.8511341705306598,148.9516196,LUSC,
TCGA-HZ-A77O-01,0.6106310483011523,0.6090132682453248,1.0026563954189187,69.01317971,PAAD,
TCGA-2J-AABR-01,1.0041658735380532,1.0335514913958932,0.9715683078177824,139.6527333,PAAD,
TCGA-LB-A8F3-01,0.5523263058035207,0.545803938315827,1.0119500190999349,119.4116678,PAAD,
TCGA-HZ-8315-01,1.0,1.0343219101006778,0.9668169940465275,176.7541159,PAAD,
TCGA-HV-AA8X-01,0.9261086133596791,1.135125730682199,0.8158643472940195,68.75058098,PAAD,
TCGA-3A-A9IC-01,0.882238216399749,0.9256425004122537,0.9531090199583816,182.3163327,PAAD,
TCGA-YY-A8LH-01,0.955840961386665,0.9284506591012294,1.0295010855094338,172.5774314,PAAD,
TCGA-HZ-8638-01,1.0,1.0674091277430622,0.936847900218361,129.1407052,PAAD,
TCGA-3A-A9IL-01,1.1973037662969261,0.8038601174160741,1.489442927142021,323.9663142,PAAD,
TCGA-HZ-7924-01,1.080519766945175,1.1566103424640155,0.9342124372182778,66.75944241,PAAD,
TCGA-FB-AAQ3-01,0.4895765685156608,0.5208106288812305,0.940027989765369,174.9865226,PAAD,
TCGA-H6-8124-01,1.0645804763973592,1.147451407762893,0.927778265114423,226.1129797,PAAD,
TCGA-HZ-8636-01,1.3432126870480279,1.257360935662588,1.0682793213550879,173.416817,PAAD,
TCGA-IB-7897-01,1.6052969969375195,1.2852685723133908,1.2489973158280068,101.7017011,PAAD,
TCGA-Z5-AAPL-01,0.9141887362267641,0.8283926227383472,1.1035693838083782,236.6645811,PAAD,
TCGA-HV-A5A5-01,0.8326704057497425,0.8403427672906252,0.9908699618304333,112.8372812,PAAD,
TCGA-IB-AAUW-01,1.0214006003514695,1.1148942001584163,0.9161412806760837,110.5227841,PAAD,
TCGA-HZ-A49G-01,0.8700666109487007,0.8388386584153759,1.0372276029723244,103.128552,PAAD,
TCGA-2J-AABP-01,1.0836585280298792,0.8534297445424976,1.2697688766528772,36.48167336,PAAD,
TCGA-2J-AABI-01,0.7972518486044343,0.9010600778373795,0.8847932210224053,364.1022889,PAAD,
TCGA-2L-AAQJ-01,0.7389405467839077,0.8062039598164035,0.9165677466434008,49.8699897,PAAD,
TCGA-IB-AAUN-01,0.8561965307799277,0.9101483996313459,0.9407218988977278,145.3512834,PAAD,
TCGA-IB-A5SQ-01,0.9753344765404601,0.7878430429582973,1.237980693309349,32.76082993,PAAD,
TCGA-2J-AABT-01,1.0181129340987345,0.9786321790627126,1.040342792604505,133.0846159,PAAD,
TCGA-HZ-A49H-01,0.649887753829473,0.5950271645195544,1.0921984618201672,116.5576593,PAAD,
TCGA-XD-AAUI-01,0.9694334887606363,0.9446273989408523,1.0262601845421775,129.4543828,PAAD,
TCGA-3A-A9IB-01,0.9030985254505577,0.7478724144800272,1.207556941485072,43.95026625,PAAD,
TCGA-HZ-A77Q-01,0.9631916094747748,0.9510362484785566,1.0127811752871292,87.59034824,PAAD,
TCGA-HZ-7922-01,1.1942719090748841,1.0563716833011594,1.1305413879921382,18.70043598,PAAD,
TCGA-L1-A7W4-01,0.9482561521356437,1.3954092628878316,0.6795541475575458,133.1676643,PAAD,
TCGA-S4-A8RO-01,0.8566227041955966,0.724132046500574,1.1829647760174327,390.0188386,PAAD,
TCGA-F2-A44G-01,0.7820838748435499,0.8477781476613186,0.9225100658716044,188.9158581,PAAD,
TCGA-LB-A7SX-01,0.9027900779571696,1.1394417699960857,0.792309095321537,37.83107848,PAAD,
TCGA-XN-A8T5-01,1.0889490999695406,0.9851133438906037,1.1054048823141998,108.8124632,PAAD,
TCGA-IB-A5SS-01,1.0105027544999654,0.9541406917109704,1.0590710188535468,11.61083642,PAAD,
TCGA-IB-7885-01,0.9899004413298597,0.9354981827468081,1.0581532488105063,45.49070853,PAAD,
TCGA-FB-AAPS-01,0.9352085685805337,0.854583949746481,1.0943437082547252,261.9231923,PAAD,
TCGA-IB-7887-01,0.956410063836189,1.0064286482910216,0.9503009134927078,77.10219354,PAAD,
TCGA-FB-A4P5-01,0.8720035912216787,0.8595505731461226,1.014487824759369,152.5988204,PAAD,
TCGA-IB-7891-01,0.8682604039651673,0.7962151720836133,1.0904846257739842,17.78143682,PAAD,
TCGA-IB-7649-01,0.44801876706530797,0.44437316496595963,1.0082039204586704,9.081307327,PAAD,
TCGA-PZ-A5RE-01,0.743887226447733,0.8003888385349816,0.9294072963452762,177.6753831,PAAD,
TCGA-US-A779-01,0.6590104531174288,0.7552550552397228,0.8725667554893156,178.8864125,PAAD,
TCGA-HV-A5A4-01,0.8978969666447962,0.8903910895118876,1.0084298655066544,137.7969361,PAAD,
TCGA-FB-A545-01,0.7582589190949884,0.6439274299849191,1.1775533760267782,79.41832344,PAAD,
TCGA-IB-AAUO-01,0.6979498308310267,0.6010015911009743,1.1613111199130988,77.53092649,PAAD,
TCGA-H6-A45N-01,1.0658407555424358,1.0167224669727628,1.048310419180487,173.8259905,PAAD,
TCGA-3A-A9IN-01,0.8885731101478591,0.755073161823942,1.176803990756918,282.9297356,PAAD,
TCGA-FB-A78T-01,0.7728243014683525,0.7283807464639742,1.0610169272322691,204.8181847,PAAD,
TCGA-HZ-8003-01,0.5129597073351795,0.532641434646863,0.9630488241592915,28.10003457,PAAD,
TCGA-IB-7888-01,1.0325866096006784,0.9602681762862434,1.0753106633129512,23.09166027,PAAD,
TCGA-LB-A9Q5-01,0.3844444211922729,0.3779539757362174,1.0171725815118433,22.41045445,PAAD,
TCGA-2J-AAB9-01,0.774416602628566,0.7197156191589095,1.0760036075548596,85.8829594,PAAD,
TCGA-IB-7644-01,0.9665126337880693,1.009788192143878,0.9571439251394587,24.34072104,PAAD,
TCGA-US-A774-01,0.901595141536393,0.9353799874378746,0.963881153803576,104.5536777,PAAD,
TCGA-XD-AAUH-01,1.0,0.922738694336887,1.08373042784191,150.0604521,PAAD,
TCGA-XD-AAUG-01,1.01327704009535,0.9220777762876334,1.0989062594859327,141.0536316,PAAD,
TCGA-M8-A5N4-01,0.8948276789257815,0.8976351791062966,0.9968723371745408,145.5630121,PAAD,
TCGA-IB-7645-01,1.14388654249601,1.2172203870819063,0.9397530263507149,68.57923947,PAAD,
TCGA-3A-A9IH-01,0.9093350341079961,1.0556960323739288,0.8613606627498516,55.28054753,PAAD,
TCGA-Q3-AA2A-01,0.7018221661197739,0.5349649633691331,1.311903048191788,359.5877342,PAAD,
TCGA-S4-A8RP-01,1.0097420447351368,1.0803244767685212,0.9346655254498063,236.7958522,PAAD,
TCGA-HZ-7919-01,1.1090095499851356,1.1551025265165304,0.9600962031739307,78.30323463,PAAD,
TCGA-IB-7652-01,1.2349558682779422,1.1437489141759567,1.079743860712382,26.19101381,PAAD,
TCGA-3A-A9IR-01,1.2128828086704349,0.9754830409829932,1.2433663710321547,382.6283604,PAAD,
TCGA-RL-AAAS-01,0.7684399482756169,0.7242146422069273,1.0610665726585147,54.67085375,PAAD,
TCGA-HV-A5A6-01,0.870164303526842,1.0137649689992365,0.8583491540310833,258.3351241,PAAD,
TCGA-IB-A5ST-01,0.9331423712962926,0.9120577935323567,1.023117589601725,54.39114909,PAAD,
TCGA-US-A77J-01,0.765980465283749,0.7563174369705614,1.0127764187903598,155.6649145,PAAD,
TCGA-3A-A9IV-01,1.3809082376188595,0.9151245279899136,1.5089839638022244,14.59093065,PAAD,
TCGA-IB-8126-01,0.45171799395666895,0.42890864519779953,1.0531799697074198,41.36962572,PAAD,
TCGA-RB-A7B8-01,0.7261988932510164,0.7102238456000111,1.0224929756301118,172.5535088,PAAD,
TCGA-FB-AAQ2-01,0.8221488396529157,0.6769577611068659,1.2144758312670112,55.1427763,PAAD,
TCGA-IB-AAUS-01,0.9488852074572494,0.8711949731799848,1.089176632865183,144.5475153,PAAD,
TCGA-IB-7651-01,0.8779648722420678,0.7865661344653296,1.1161996859156245,16.45096148,PAAD,
TCGA-IB-7889-01,0.6900816699954745,0.6761591533104202,1.0205905911602184,35.26096371,PAAD,
TCGA-YH-A8SY-01,0.9004425816902943,0.9108104669388218,0.9886168575956605,248.6891921,PAAD,
TCGA-FB-AAPU-01,0.8224168980195236,0.9603397333355016,0.8563812049753088,133.7411855,PAAD,
TCGA-HZ-8317-01,0.6660055884846502,0.6474269356091874,1.0286961382877613,70.03965149,PAAD,
TCGA-HZ-8637-01,1.1091700162919111,1.1300125970627641,0.9815554438729011,233.0991608,PAAD,
TCGA-BK-A139-09,0.9982373379809314,1.0353154816689754,0.9641866229718962,22.540976515,UCEC,
TCGA-KP-A3W1-01,0.5240721162297843,0.5167195974391464,1.014229223793866,49.45004744,UCEC,
TCGA-DF-A2KR-01,0.7083880485027347,0.8955357825869773,0.7910214893439323,324.7532155,UCEC,
TCGA-EY-A1GP-01,1.3389205388210836,1.0242512592403907,1.3072188359466204,23.44161399,UCEC,
TCGA-AX-A3G8-01,0.35405433035935785,0.47731237673142507,0.7417664984593051,3.280919053,UCEC,
TCGA-AX-A05W-01,0.2602349859231333,0.33344740285595154,0.7804378852383931,71.45187673,UCEC,
TCGA-PG-A917-01,0.8586160375964419,0.7844447839797,1.0945525486707313,325.6774454,UCEC,
TCGA-A5-A2K5-01,0.3930483006772866,0.41714442294348925,0.9422355401609505,184.2090333,UCEC,
TCGA-A5-A3LO-01,1.315817587815823,1.2309079830448433,1.0689812771877085,11.84084389,UCEC,
TCGA-A5-A2K3-01,0.2923392057238661,0.25053142935148365,1.166876373477789,60.74105241,UCEC,
TCGA-EY-A2OO-01,1.0224929008888275,1.4385799639473889,0.7107654259851917,315.020084,UCEC,
TCGA-QS-A744-01,1.080273875409373,1.0375367024839888,1.0411909986635328,147.7587749,UCEC,
TCGA-AJ-A3NH-01,1.4821187315929965,1.1576720369441111,1.2802578660406467,9.160967684,UCEC,
TCGA-AJ-A3QS-01,1.1999795443578822,0.7632232613434875,1.5722523213529693,209.1653403,UCEC,
TCGA-EO-A3AZ-01,0.22371670028640986,0.16407316912673897,1.3635178833755506,38.9405134,UCEC,
TCGA-FI-A2EY-01,0.16697607285430296,0.15209579144660426,1.0978349319607748,13.5413531,UCEC,
TCGA-AJ-A8CV-01,0.7718515251066761,0.8446726489363445,0.9137877568057062,223.5571689,UCEC,
TCGA-K6-A3WQ-01,0.8380727329675096,0.7477414198070963,1.1208055495758376,667.0726122,UCEC,
TCGA-D1-A3JP-01,1.1749406581669888,1.0010680849782334,1.1736870606483634,20.16106576,UCEC,
TCGA-B5-A5OE-01,0.663347751153146,0.8650244612716825,0.7668543270764283,81.96294969,UCEC,
TCGA-AJ-A3BD-01,0.5685888828810094,0.6477097654375045,0.8778451603195271,163.8918155,UCEC,
TCGA-FI-A3PV-01,0.614960387187447,0.6137548986042769,1.0019641205078957,66.00941924,UCEC,
TCGA-BS-A0V4-01,0.16919828327769132,0.20893289049375194,0.8098211960684626,14.52131299,UCEC,
TCGA-FI-A3PX-01,1.0624529094945434,0.8924618814661291,1.1904742729730422,71.31333654,UCEC,
TCGA-QS-A5YQ-01,0.5415958336929527,0.5272988696390769,1.0271135875251576,445.1352681,UCEC,
TCGA-BK-A6W4-01,1.0489023809527134,0.9233445998371175,1.135981497198061,203.9681387,UCEC,
TCGA-BK-A6W3-01,1.0489023809527134,1.238581174616932,0.8468580036969459,152.8740793,UCEC,
TCGA-EO-A22U-01,0.7614669859833674,0.8214470056575207,0.9269824842490687,95.4385355,UCEC,
TCGA-EY-A3L3-01,1.4410146478228893,0.6412306176969788,2.2472642572782733,7.781239579,UCEC,
TCGA-AX-A3G9-01,0.6610057028135844,0.9417319452519306,0.7019043010553849,14.48110713,UCEC,
TCGA-E6-A2P8-01,0.9302838170403631,0.8326182815594052,1.1172992926579042,22.31125868,UCEC,
TCGA-PG-A915-01,0.9862473084201716,0.7871752772388818,1.2528941608526636,3.29094063,UCEC,
TCGA-B5-A5OD-01,0.5937003816885684,0.541354040104874,1.0966952081369037,227.0710541,UCEC,
TCGA-EO-A3AY-01,0.25462442455437584,0.3070019507845357,0.8293902494876322,78.55330115,UCEC,
TCGA-EY-A2OP-01,0.9061488969111334,1.15045938674576,0.7876409261819368,19.74068299,UCEC,
TCGA-EO-A22Y-01,1.4819887899315511,1.1923671546500205,1.2428963546606073,160.7862248,UCEC,
TCGA-AX-A3FX-01,0.49618217209169535,0.4500990336308798,1.1023844421283688,611.2844255,UCEC,
TCGA-EY-A2OQ-01,0.5816489226964011,0.516614165068066,1.1258865165258614,52.38928982,UCEC,
TCGA-QS-A8F1-01,0.2670880249278675,0.1823990834768167,1.4643057401207553,190.5994307,UCEC,
TCGA-SJ-A6ZJ-01,0.592186750819455,0.48864391034268106,1.21189835437458,237.1079129,UCEC,
TCGA-KP-A3VZ-01,0.9005552018165677,1.0009716014839651,0.8996810703535169,6.351071447,UCEC,
TCGA-AJ-A3NE-01,1.000240895673078,1.288875017638835,0.7760573228469253,11.95133603,UCEC,
TCGA-B5-A3FB-01,0.8104450664315679,0.8923164398781532,0.9082484981922276,114.6823848,UCEC,
TCGA-EO-A3KU-01,1.5554205468644289,0.6851186511043784,2.270293684688288,138.1029187,UCEC,
TCGA-DF-A2KV-01,0.5501446225725543,0.642495774270794,0.8562618535459561,343.3651953,UCEC,
TCGA-AJ-A3NC-01,0.8441906076431467,0.8830269457384212,0.9560190792787211,362.3650489,UCEC,
TCGA-A5-A3LP-01,0.9879903344581382,0.6822337228765014,1.4481698886013366,99.25033041,UCEC,
TCGA-AJ-A3OK-01,0.5451594827387113,0.5396429721432041,1.0102225191103633,137.3106769,UCEC,
TCGA-KJ-A3U4-01,1.295098930059165,1.0549338550250542,1.2276588943374152,168.2776773,UCEC,
TCGA-AJ-A3BI-01,0.27541845079527055,0.2497341216260043,1.1028466955257739,5.530845339,UCEC,
TCGA-AX-A3G3-01,0.8319294577723364,0.3900211653705625,2.133036695539108,30.40001225,UCEC,
TCGA-EY-A547-01,0.38508935240285314,0.2825999486250716,1.362666038250967,488.4611463,UCEC,
TCGA-BG-A3PP-01,0.9345014664824018,0.8187097777626476,1.1414319113620301,101.7087508,UCEC,
TCGA-DF-A2KZ-01,0.5940711274710204,0.5907850107220352,1.005562288631814,85.02999807,UCEC,
TCGA-AX-A3GB-01,0.6037954623471083,0.5653696791907835,1.0679657657116028,309.9517845,UCEC,
TCGA-B5-A11R-01,0.7661937511688298,0.6718543371418885,1.14041646948097,33.34041137,UCEC,
TCGA-BG-A3EW-01,1.0957077698511828,1.0810317312591473,1.0135759554207917,172.1115373,UCEC,
TCGA-AP-A3K1-01,0.4709489757784202,0.40146474031433277,1.1730768072176991,13.47113963,UCEC,
TCGA-A5-A2K4-01,1.1792594522945867,0.9313400642151484,1.2661964169751068,19.53108241,UCEC,
TCGA-PG-A914-01,0.8306691187885643,0.8067039621497946,1.0297074983676846,223.1237072,UCEC,
TCGA-AJ-A3BG-01,0.5736260094881255,0.7042695884708713,0.8144977702836742,1.200969906,UCEC,
TCGA-B5-A0JR-01,0.8121319232228218,0.6845795862914472,1.1863221449858885,240.7179641,UCEC,
TCGA-QS-A5YR-01,0.5761246014095992,0.6748185537561455,0.8537474232188781,346.2811391,UCEC,
TCGA-AJ-A3EK-01,0.9465770016949244,1.0098348017835093,0.9373582689199632,129.2033799,UCEC,
TCGA-AJ-A3OJ-01,0.7878893346201593,0.7949524843940134,0.9911150038366905,69.84088813,UCEC,
TCGA-D1-A3DH-01,1.0374879887513078,0.4240021084613077,2.446893465969601,3.920941182,UCEC,
TCGA-PG-A6IB-01,0.5848519564216675,0.46640051853634074,1.2539693529009175,222.9227429,UCEC,
TCGA-AX-A3G6-01,0.8126459790737809,0.5660805979443687,1.4355658576265906,9.13117172,UCEC,
TCGA-SL-A6JA-01,0.6416779718628409,0.911493365045255,0.7039853458845332,5.510946035,UCEC,
TCGA-B5-A1MS-01,1.2334735398004675,1.2916729051624962,0.954942644434655,304.584771,UCEC,
TCGA-AJ-A3I9-01,0.8264387038855113,0.7341915546732171,1.125644525090394,205.9428173,UCEC,
TCGA-AX-A2HH-01,1.0916849977112473,1.124677193468956,0.9706651864647958,225.112132,UCEC,
TCGA-AX-A3GI-01,1.0808561318349774,1.0730758351958287,1.0072504629998762,3.081002814,UCEC,
TCGA-5B-A90C-01,1.0202713572931013,1.2047393608771941,0.8468814005962434,96.69034958,UCEC,
TCGA-D1-A3DG-01,1.0366029377927155,0.8611889779999018,1.2036881152383185,226.0032956,UCEC,
TCGA-AX-A3G7-01,0.6073624643123555,0.6029330538162871,1.0073464383284882,71.91894736,UCEC,
TCGA-AJ-A3NG-01,1.1267641385200347,0.9835211145188574,1.1456430592964466,30.01059464,UCEC,
TCGA-A5-A2K2-01,0.8439809530316226,0.8181212294672909,1.0316086695136488,92.30263957,UCEC,
TCGA-EY-A54A-01,1.3063213273353238,1.1705456116825446,1.1159935284004994,135.9469524,UCEC,
TCGA-AX-A3G4-01,0.8316142043726488,0.7538179432662023,1.1032029839583875,583.1406158,UCEC,
TCGA-EO-A1Y7-01,0.6188129527660255,0.6044150440133331,1.0238212283021446,338.8023333,UCEC,
TCGA-DI-A1C3-01,0.5262144407428931,0.524740149764283,1.0028095638941912,930.846841,UCEC,
TCGA-AX-A3FS-01,1.0039045096895143,0.6566731898064092,1.5287734070359575,9.770957871,UCEC,
TCGA-SL-A6J9-01,0.6315126960814067,0.562910212182203,1.121871094918062,67.68198613,UCEC,
TCGA-AJ-A3BF-01,1.0105837862567497,1.0323949982621141,0.9788731909374994,149.5412824,UCEC,
TCGA-AJ-A3NF-01,1.2386672503227338,0.8723303544200437,1.4199520216698684,67.49927026,UCEC,
TCGA-AX-A3FZ-01,0.7462627200211319,0.7126837006710562,1.0471163004267643,321.6393256,UCEC,
TCGA-EY-A1GX-01,0.7653896491626977,0.8142373514342979,0.9400080305999794,238.6909405,UCEC,
TCGA-EO-A3B0-01,1.0071032450437474,0.8398489372444908,1.1991480853068779,146.8805952,UCEC,
TCGA-B5-A1MW-01,1.0927236044564932,1.3889097986375571,0.7867491506852309,3.890889476,UCEC,
TCGA-BK-A0CA-01,0.3202735786091605,0.33252037012171415,0.9631698006709457,52.81558561,UCEC,
TCGA-B5-A3FD-01,0.7869679043564795,0.7035765420900262,1.118524932651582,441.0199167,UCEC,
TCGA-AX-A3FV-01,1.3288542072698404,0.7335682638182421,1.8114935893670199,4.970875603,UCEC,
TCGA-DI-A2QT-01,0.5128965930168173,0.5029410118778165,1.019794729210549,87.11202633,UCEC,
TCGA-DI-A2QY-01,0.6797516839606944,0.5159516774049273,1.31747160389056,280.2168694,UCEC,
TCGA-KP-A3W3-01,1.2009414078521692,1.1541580663538453,1.0405346051482527,30.45062638,UCEC,
TCGA-EO-A3KX-01,0.9252253523289645,1.078323648348456,0.8580219433618335,563.7063465,UCEC,
TCGA-E6-A8L9-01,1.0088797230684017,1.0142484922028867,0.9947066530778622,306.8309065,UCEC,
TCGA-AJ-A3BH-01,0.9029759708562718,0.8788751450076793,1.0274223545693535,73.75147511,UCEC,
TCGA-AX-A3FT-01,0.6631950444363096,0.6405409738685464,1.0353670904625258,233.5681909,UCEC,
TCGA-AX-A2IN-01,0.8679848729329946,0.8525875177027371,1.0180595597643103,25.1101719,UCEC,
TCGA-BK-A4ZD-01,0.6777297659593097,0.5082973948481373,1.3333331487205304,150.487516,UCEC,
TCGA-KP-A3W4-01,1.2390536753308656,1.1646426794373599,1.0638916958886084,193.2467043,UCEC,
